Input,StartTime,Duration,Output
sample1.MP4,00:00:13.000,00:00:06.000,01_001.mp4
sample1.MP4,00:00:17.500,00:00:06.000,01_002.mp4
sample1.MP4,00:00:22.000,00:00:06.000,01_003.mp4
sample1.MP4,00:00:26.500,00:00:06.000,01_004.mp4
sample1.MP4,00:00:31.000,00:00:06.000,01_005.mp4
sample1.MP4,00:00:35.500,00:00:06.000,01_006.mp4
sample1.MP4,00:00:40.000,00:00:06.000,01_007.mp4
sample2.MP4,00:00:13.000,00:00:06.000,02_001.mp4
sample2.MP4,00:00:17.500,00:00:06.000,02_002.mp4
sample2.MP4,00:00:22.000,00:00:06.000,02_003.mp4
sample2.MP4,00:00:26.500,00:00:06.000,02_004.mp4
sample2.MP4,00:00:31.000,00:00:06.000,02_005.mp4
sample2.MP4,00:00:35.500,00:00:06.000,02_006.mp4
sample2.MP4,00:00:40.000,00:00:06.000,02_007.mp4