Input,StartTime,Duration
sample1.MP4,00:00:13.000,00:00:06.000
sample1.MP4,00:00:17.500,00:00:06.000
sample1.MP4,00:00:22.000,00:00:06.000
sample1.MP4,00:00:26.500,00:00:06.000
sample1.MP4,00:00:31.000,00:00:06.000
sample1.MP4,00:00:35.500,00:00:06.000
sample1.MP4,00:00:40.000,00:00:06.000
sample2.MP4,00:00:13.000,00:00:06.000
sample2.MP4,00:00:17.500,00:00:06.000
sample2.MP4,00:00:22.000,00:00:06.000
sample2.MP4,00:00:26.500,00:00:06.000
sample2.MP4,00:00:31.000,00:00:06.000
sample2.MP4,00:00:35.500,00:00:06.000
sample2.MP4,00:00:40.000,00:00:06.000
